theta0_degrees,theta_tangent_degrees,theta_error_degrees,theta_error_abs_degrees,tau0,family_plain,forward_arc_iota_degrees,backward_arc_iota_degrees,s_min,s_max,q_min,q_max,q_abs_max,lateral_width_reference,longitudinal_width_reference,required_corridor_width,candidate_disk_distance_max,candidate_disk_residual_max
233.0,80.61210136126599,152.38789863873401,152.38789863873401,-1,CbC,90.00000000000003,62.387898638734,-5.476767014618252e-17,1.1250300556667172,-0.6488022469843683,0.08339284170061287,0.6488022469843683,0.7321950886849812,1.1250300556667172,1.1621950886849812,0.7321950886849808,0.0
233.5,80.64404713312275,152.8559528668772,152.8559528668772,-1,CbC,90.00000000000001,62.85595286687718,-1.275940352476762e-16,1.1303414423157354,-0.6515528301704151,0.08064225851456576,0.6515528301704151,0.7321950886849808,1.1303414423157356,1.1621950886849808,0.732195088684981,1.1102230246251565e-16
234.0,80.67551677099942,153.32448322900058,153.32448322900058,-1,CbC,89.99999999999999,63.324483229000585,-1.0955531714085539e-16,1.135680558225658,-0.6542626645135832,0.07793242417139738,0.6542626645135832,0.7321950886849805,1.135680558225658,1.1621950886849806,0.732195088684981,1.1102230246251565e-16
234.5,80.70650697972985,153.79349302027015,153.79349302027015,-1,CbC,90.00000000000001,63.793493020270155,-1.0956503072601938e-16,1.1410471517087832,-0.6569314543014982,0.07526363438348276,0.6569314543014982,0.732195088684981,1.1410471517087832,1.162195088684981,0.732195088684981,1.1102230246251565e-16
235.0,80.73701446759495,154.26298553240505,154.26298553240505,-1,CbC,90.00000000000006,64.26298553240498,-1.0957456169846897e-16,1.1464409680538465,-0.6595589042607666,0.07263618442421509,0.6595589042607666,0.7321950886849816,1.1464409680538465,1.1621950886849817,0.732195088684981,1.1102230246251565e-16
235.5,80.7670359465759,154.73296405342413,154.73296405342413,-1,CbC,89.99999999999999,64.73296405342411,-5.4791955253914886e-17,1.151861749502024,-0.6621447195808501,0.07005036910413033,0.6621447195808501,0.7321950886849804,1.151861749502024,1.1621950886849803,0.7321950886849811,2.220446049250313e-16
236.0,80.79656813261369,155.20343186738634,155.20343186738634,-1,CbC,90.00000000000003,65.2034318673863,-7.255348074606755e-17,1.1573092352228929,-0.664688605938506,0.06750648274647508,0.664688605938506,0.7321950886849811,1.1573092352228929,1.162195088684981,0.732195088684981,1.1102230246251565e-16
236.5,80.82560774587675,155.67439225412323,155.67439225412323,-1,CbC,90.00000000000003,65.67439225412323,-1.2730345724933988e-16,1.1627831612903095,-0.6671902695228213,0.06500481916215982,0.6671902695228213,0.7321950886849812,1.1627831612903097,1.1621950886849812,0.732195088684981,1.1102230246251565e-16
237.0,80.85415151103402,156.14584848896598,156.14584848896598,-1,CbC,89.99999999999999,66.14584848896601,-1.7646789814066088e-17,1.1682832606582731,-0.6696494170608261,0.06254567162415452,0.6696494170608261,0.7321950886849806,1.1682832606582731,1.1621950886849806,0.7321950886849811,2.220446049250313e-16
237.5,80.88219615753565,156.61780384246433,156.61780384246433,-1,CbC,90.00000000000001,66.61780384246434,-5.4809746393044135e-17,1.173809263136722,-0.6720657558437134,0.060129332841267695,0.6720657558437134,0.7321950886849811,1.173809263136722,1.162195088684981,0.732195088684981,1.1102230246251565e-16
238.0,80.90973841990093,157.09026158009905,157.09026158009905,-1,CbC,90.00000000000003,67.09026158009904,-1.0962793719682288e-16,1.179360895367313,-0.6744389937536684,0.057756094931312583,0.6744389937536684,0.7321950886849811,1.179360895367313,1.162195088684981,0.732195088684981,1.1102230246251565e-16
238.5,80.93677503801298,157.56322496198706,157.56322496198706,-1,CbC,89.99999999999999,67.56322496198705,-1.2712490882332843e-16,1.1849378807991628,-0.6767688392913145,0.055426249393666284,0.6767688392913145,0.7321950886849807,1.184937880799163,1.1621950886849808,0.732195088684981,1.1102230246251565e-16
239.0,80.96330275742068,158.03669724257932,158.03669724257932,-1,CbC,90.00000000000003,68.03669724257928,-7.226008757850729e-17,1.1905399396645882,-0.6790550016037851,0.053140087081195976,0.6790550016037851,0.7321950886849811,1.1905399396645882,1.162195088684981,0.732195088684981,1.1102230246251565e-16
239.5,80.98931832964847,158.51068167035154,158.51068167035154,-1,CbC,89.99999999999996,68.51068167035157,-7.22142542456833e-17,1.1961667889548204,-0.681297190513441,0.05089789817153928,0.681297190513441,0.7321950886849802,1.1961667889548204,1.1621950886849801,0.7321950886849814,5.551115123125783e-16
240.0,81.01481851251263,158.98518148748738,158.98518148748738,-1,CbC,89.99999999999999,68.98518148748735,-1.2699927539142827e-16,1.2018181423957344,-0.6834951165472215,0.04869997213775904,0.6834951165472215,0.7321950886849805,1.2018181423957346,1.1621950886849806,0.732195088684981,1.1102230246251565e-16
240.5,81.03980007044623,159.46019992955377,159.46019992955377,-1,CbC,90.00000000000003,69.46019992955375,-1.2695901058964114e-16,1.2074937104235721,-0.6856484909666681,0.04654659771831306,0.6856484909666681,0.7321950886849812,1.2074937104235723,1.1621950886849812,0.732195088684981,1.1102230246251565e-16
241.0,81.06425977483089,159.93574022516916,159.93574022516916,-1,CbC,89.99999999999999,69.93574022516913,-1.2691956351691574e-16,1.2131932001606949,-0.6877570257985983,0.04443806288638226,0.6877570257985983,0.7321950886849806,1.213193200160695,1.1621950886849806,0.732195088684981,1.1102230246251565e-16
241.5,81.08819440433624,160.41180559566376,160.41180559566376,-1,CbC,90.00000000000003,70.41180559566374,-1.2688094086082531e-16,1.2189163153913585,-0.6898204338664639,0.042374654818517335,0.6898204338664639,0.7321950886849812,1.2189163153913587,1.1621950886849812,0.732195088684981,1.1102230246251565e-16
242.0,81.1116007452679,160.88839925473212,160.88839925473212,-1,CbC,89.99999999999999,70.8883992547321,-7.19986220274116e-17,1.2246627565375254,-0.6918384288223911,0.04035665986258925,0.6918384288223911,0.7321950886849804,1.2246627565375254,1.1621950886849803,0.732195088684981,1.1102230246251565e-16
242.5,81.13447559192248,161.3655244080775,161.3655244080775,-1,CbC,90.00000000000003,71.36552440807749,-5.4847947189668246e-17,1.2304322206347251,-0.6938107251799154,0.03838436350506588,0.6938107251799154,0.7321950886849813,1.2304322206347251,1.1621950886849812,0.7321950886849808,0.0
243.0,81.15681574695131,161.84318425304866,161.84318425304866,-1,CbC,90.00000000000001,71.84318425304869,-1.0970255750548983e-16,1.2362244013079704,-0.6957370383474178,0.036458050337563434,0.6957370383474178,0.7321950886849813,1.2362244013079704,1.1621950886849812,0.732195088684981,1.1102230246251565e-16
243.5,81.1786180217318,162.32138197826822,162.32138197826822,-1,CbC,90.00000000000001,72.3213819782682,-5.485452206207808e-17,1.2420389887477439,-0.6976170846622765,0.03457800402270447,0.6976170846622765,0.732195088684981,1.2420389887477439,1.162195088684981,0.7321950886849808,0.0
244.0,81.19987923674708,162.8001207632529,162.8001207632529,-1,CbC,89.99999999999996,72.80012076325293,-5.485767723376638e-17,1.2478756696860636,-0.6994505814257407,0.03274450725923938,0.6994505814257407,0.7321950886849801,1.2478756696860636,1.1621950886849801,0.7321950886849812,3.3306690738754696e-16
244.5,81.22059622197405,163.27940377802594,163.27940377802594,-1,CbC,90.00000000000001,73.27940377802592,-7.180614346878485e-17,1.2537341273726423,-0.7012372469385331,0.030957841746447654,0.7012372469385331,0.7321950886849807,1.2537341273726423,1.1621950886849808,0.732195088684981,1.1102230246251565e-16
245.0,81.24076581727982,163.75923418272018,163.75923418272018,-1,CbC,90.00000000000001,73.75923418272018,-1.2663422041479036e-16,1.2596140415511419,-0.7029768005372004,0.02921828814778046,0.7029768005372004,0.7321950886849808,1.259614041551142,1.1621950886849808,0.732195088684981,1.1102230246251565e-16
245.5,81.2603848728263,164.23961512717372,164.23961512717372,-1,CbC,90.00000000000003,74.23961512717368,-5.4866614953056543e-17,1.2655150884355524,-0.704668962631204,0.027526126053777113,0.704668962631204,0.7321950886849812,1.2655150884355524,1.1621950886849812,0.7321950886849808,0.0
246.0,81.27945024948366,164.72054975051634,164.72054975051634,-1,CbC,90.00000000000006,74.7205497505163,-5.4869418558881946e-17,1.2714369406866934,-0.7063134547407804,0.02588163394420116,0.7063134547407804,0.7321950886849816,1.2714369406866934,1.1621950886849817,0.7321950886849808,0.0
246.5,81.29795881925246,165.20204118074753,165.20204118074753,-1,CbC,90.00000000000001,75.2020411807475,-7.166936869525583e-17,1.2773792673888567,-0.7079099995355661,0.024285089149414758,0.7079099995355661,0.7321950886849808,1.2773792673888567,1.1621950886849808,0.732195088684981,1.1102230246251565e-16
247.0,81.31590746569404,165.684092534306,165.684092534306,-1,CbC,90.00000000000001,75.68409253430596,-7.163761733861751e-17,1.283341734026607,-0.7094583208739994,0.02273676781098171,0.7094583208739994,0.7321950886849811,1.283341734026607,1.162195088684981,0.732195088684981,1.1102230246251565e-16
247.5,81.33329308437045,166.1667069156296,166.1667069156296,-1,CbC,89.99999999999999,76.16670691562955,-1.0975460691882514e-16,1.28932400246174,-0.710958143843511,0.02123694484146936,0.710958143843511,0.7321950886849803,1.28932400246174,1.1621950886849803,0.732195088684981,1.1102230246251565e-16
248.0,81.35011258329271,166.64988741670726,166.64988741670726,-1,CbC,90.00000000000001,76.64988741670727,-5.487975662195591e-17,1.295325730910436,-0.7124091948015137,0.019785893883467416,0.7124091948015137,0.7321950886849811,1.295325730910436,1.162195088684981,0.7321950886849808,0.0
248.5,81.36636288337839,167.13363711662163,167.13363711662163,-1,CbC,89.99999999999999,77.13363711662164,-5.4882122273646376e-17,1.3013465739206003,-0.7138112014171916,0.018383887267789164,0.7138112014171916,0.7321950886849807,1.3013465739206003,1.1621950886849808,0.732195088684981,1.1102230246251565e-16
249.0,81.38204091891798,167.617959081082,167.617959081082,-1,CbC,89.99999999999999,77.617959081082,-7.152056587070427e-17,1.307386182349414,-0.7151638927141072,0.017031195970873367,0.7151638927141072,0.7321950886849805,1.307386182349414,1.1621950886849806,0.7321950886849811,2.220446049250313e-16
249.5,81.39714363805082,168.1028563619492,168.1028563619492,-1,CbC,90.00000000000003,78.10285636194914,-1.0977318221580148e-16,1.3134442033411222,-0.7164669991136308,0.015728089571350322,0.7164669991136308,0.7321950886849811,1.3134442033411222,1.162195088684981,0.732195088684981,1.1102230246251565e-16
250.0,81.41166800325011,168.5883319967499,168.5883319967499,-1,CbC,89.99999999999999,78.58833199674991,-1.0977738858834348e-16,1.319520280305049,-0.7177202524792015,0.014474836205779114,0.7177202524792015,0.7321950886849806,1.319520280305049,1.1621950886849806,0.732195088684981,1.1102230246251565e-16
250.5,81.42561099181685,169.07438900818312,169.07438900818312,-1,CbC,90.00000000000001,79.07438900818312,-8.2336064964776e-17,1.325614052893884,-0.7189233861614232,0.01327170252355771,0.7189233861614232,0.7321950886849808,1.325614052893884,1.1621950886849808,0.732195088684981,1.1102230246251565e-16
251.0,81.43896959638411,169.5610304036159,169.5610304036159,-1,CbC,89.99999999999999,79.56103040361593,-8.233895719153391e-17,1.331725156982234,-0.7200761350440182,0.01211895364096246,0.7200761350440182,0.7321950886849807,1.331725156982234,1.1621950886849808,0.7321950886849812,3.3306690738754696e-16
251.5,81.45174082542975,170.04825917457023,170.04825917457023,-1,CbC,90.00000000000003,80.04825917457019,-9.884433826134354e-17,1.337853224645472,-0.7211782355906246,0.011016853094356372,0.7211782355906246,0.732195088684981,1.337853224645472,1.162195088684981,0.732195088684981,1.1102230246251565e-16
252.0,81.46392170379964,170.53607829620037,170.53607829620037,-1,CbC,90.00000000000001,80.53607829620034,-8.234434750036479e-17,1.3439978841388964,-0.7222294258924735,0.009965662792507417,0.7222294258924735,0.732195088684981,1.3439978841388964,1.162195088684981,0.732195088684981,1.1102230246251565e-16
252.5,81.47550927323984,171.0244907267602,171.0244907267602,-1,CbC,89.99999999999999,81.02449072676019,-9.88039195932934e-17,1.3501587598772105,-0.7232294457169205,0.008965642968059998,0.7232294457169205,0.7321950886849805,1.3501587598772105,1.1621950886849806,0.7321950886849811,2.220446049250313e-16
253.0,81.48650059293874,171.51349940706126,171.51349940706126,-1,CbC,89.99999999999999,81.51349940706126,-8.234921167212683e-17,1.3563354724143555,-0.7241780365568703,0.008017052128110033,0.7241780365568703,0.7321950886849803,1.3563354724143555,1.1621950886849803,0.732195088684981,1.1102230246251565e-16
253.5,81.49689274007928,172.00310725992074,172.00310725992074,-1,CbC,90.00000000000003,82.00310725992068,-8.235144615564063e-17,1.362527638423701,-0.7250749416810842,0.007120147003896926,0.7250749416810842,0.7321950886849812,1.362527638423701,1.1621950886849812,0.732195088684981,1.1102230246251565e-16
