theta0_degrees,theta_reference_degrees,theta_segment_degrees,delta_reference_degrees,delta_reference_abs_degrees,delta_segment_degrees,delta_segment_abs_degrees,segment_reference_error_degrees,segment_reference_error_abs_degrees,angle_decomposition_residual,tau0,tau1,family_plain,forward_arc_iota_degrees,backward_arc_iota_degrees,s_ref_min,s_ref_max,q_ref_min,q_ref_max,q_ref_abs_max,lateral_path_width,longitudinal_path_width,required_strip_width
337.5,81.5793815929504,87.1740845657442,-104.07938159295037,104.07938159295037,-109.67408456574417,109.67408456574417,5.594702972793794,5.594702972793794,0.0,1,1,CbC,90.00000000000001,19.674084565744163,8.128998459755243e-18,0.8185971148777528,-0.4113100413785346,0.24950050574597923,0.4113100413785346,0.6608105471245138,0.8185971148777528,1.0908105471245138
338.0,81.5793815929504,87.23481086117232,-103.5793815929504,103.5793815929504,-109.23481086117235,109.23481086117235,5.655429268221924,5.655429268221924,4.3021142204224816e-16,1,1,CbC,90.00000000000001,19.23481086117232,8.128998459755243e-18,0.8176899690324972,-0.4159675017159611,0.24406843837188064,0.4159675017159611,0.6600359400878417,0.8176899690324972,1.0900359400878417
338.5,81.5793815929504,87.29567725767657,-103.07938159295038,103.07938159295038,-108.79567725767657,108.79567725767657,5.716295664726178,5.716295664726178,2.0816681711721685e-16,1,1,CbC,89.99999999999999,18.79567725767658,-8.128998459755243e-18,0.8168367307383024,-0.42063382243317116,0.23862497952236175,0.42063382243317116,0.6592588019555329,0.8168367307383024,1.089258801955533
339.0,81.5793815929504,87.35668052331087,-102.57938159295041,102.57938159295041,-108.3566805233109,108.3566805233109,5.777298930360474,5.777298930360474,2.220446049250313e-16,1,1,CbC,90.00000000000001,18.356680523310885,-8.128998459755243e-18,0.8160374667809576,-0.425308609638611,0.23317056015009097,0.425308609638611,0.658479169788702,0.8160374667809576,1.088479169788702
339.5,81.5793815929504,87.4178174293065,-102.0793815929504,102.0793815929504,-107.9178174293065,107.9178174293065,5.83843583635609,5.83843583635609,2.220446049250313e-16,1,1,CbC,90.00000000000001,17.917817429306485,8.128998459755243e-18,0.815292240175709,-0.4299914685538081,0.2277056122136048,0.4299914685538081,0.657697080767413,0.815292240175709,1.087697080767413
340.0,81.5793815929504,87.47908475001276,-101.57938159295037,101.57938159295037,-107.47908475001275,107.47908475001275,5.899703157062366,5.899703157062366,-1.3877787807814457e-17,1,1,CbC,90.00000000000001,17.47908475001274,8.128998459755243e-18,0.8146011101603863,-0.43468200355083364,0.22223056864090604,0.43468200355083364,0.6569125721917397,0.8146011101603863,1.0869125721917396
340.5,81.5793815929504,87.54047926283639,-101.07938159295041,101.07938159295041,-107.04047926283641,107.04047926283641,5.961097669885982,5.961097669885982,4.440892098500626e-16,1,1,CbC,90.00000000000001,17.040479262836385,-9.763195100165861e-17,0.8139641321887774,-0.43939036312834306,0.2167458632929712,0.43939036312834306,0.6561362264213143,0.8139641321887775,1.0861362264213144
341.0,81.5793815929504,87.60199774817993,-100.57938159295038,100.57938159295038,-106.60199774817993,106.60199774817993,6.022616155229524,6.022616155229524,2.220446049250313e-16,1,1,CbC,90.00000000000001,16.6019977481799,-1.2193497689632864e-17,0.8133813579242946,-0.4441075337277716,0.2112519309271856,0.4441075337277716,0.6553594646549572,0.8133813579242946,1.0853594646549571
341.5,81.5793815929504,87.66363698937914,-100.07938159295037,100.07938159295037,-106.16363698937911,106.16363698937911,6.0842553964287465,6.0842553964287465,0.0,1,1,CbC,90.00000000000001,16.16363698937911,1.2193497689632864e-17,0.8128528352338866,-0.44883121326215136,0.2057492071607043,0.44883121326215136,0.6545804204228557,0.8128528352338866,1.0845804204228557
342.0,81.5793815929504,87.72539377263945,-99.5793815929504,99.5793815929504,-105.72539377263945,105.72539377263945,6.146012179689056,6.146012179689056,-1.3877787807814457e-17,1,1,CbC,90.00000000000001,15.72539377263945,-1.2193497689632864e-17,0.8123786081822373,-0.45356100241548136,0.20023812843373887,0.45356100241548136,0.6537991308492203,0.8123786081822373,1.0837991308492203
342.5,81.5793815929504,87.78726488697139,-99.07938159295038,99.07938159295038,-105.28726488697141,105.28726488697141,6.207883294020992,6.207883294020992,6.661338147750939e-16,1,1,CbC,90.00000000000001,15.287264886971366,1.2193497689632864e-17,0.8119587170262252,-0.45829650121104926,0.1947191319727746,0.45829650121104926,0.6530156331838238,0.8119587170262252,1.0830156331838239
343.0,81.5793815929504,87.84924712412521,-98.57938159295041,98.57938159295041,-104.84924712412524,104.84924712412524,6.269865531174812,6.269865531174812,4.440892098500626e-16,1,1,CbC,90.00000000000003,14.849247124125206,8.128998459755243e-18,0.8115931982096595,-0.4630373090492645,0.18919265575372937,0.4630373090492645,0.6522299648029939,0.8115931982096595,1.0822299648029938
343.5,81.5793815929504,87.9113372785245,-98.07938159295038,98.07938159295038,-104.41133727852453,104.41133727852453,6.331955685574104,6.331955685574104,6.661338147750939e-16,1,1,CbC,90.00000000000003,14.411337278524476,1.2193497689632864e-17,0.8112820843582865,-0.4677830247455528,0.1836591384650376,0.4677830247455528,0.6514421632105903,0.8112820843582865,1.0814421632105904
344.0,81.5793815929504,87.97353214719908,-97.57938159295037,97.57938159295037,-103.97353214719905,103.97353214719905,6.394150554248682,6.394150554248682,0.0,1,1,CbC,90.00000000000001,13.97353214719905,-9.763195100165861e-17,0.8110254042750695,-0.4725332465682884,0.17811901947068834,0.4725332465682884,0.6506522660389767,0.8110254042750696,1.0806522660389768
344.5,81.5793815929504,88.03582852971697,-97.0793815929504,97.0793815929504,-103.53582852971698,103.53582852971698,6.456446936766567,6.456446936766567,2.220446049250313e-16,1,1,CbC,90.00000000000001,13.535828529716962,-8.128998459755243e-18,0.8108231829357512,-0.4772875722767798,0.17257273877319715,0.4772875722767798,0.649860311049977,0.8108231829357512,1.079860311049977
345.0,81.5793815929504,88.09822322811556,-96.57938159295038,96.57938159295038,-103.09822322811557,103.09822322811557,6.518841635165165,6.518841635165165,4.440892098500626e-16,1,1,CbC,90.00000000000001,13.098223228115543,1.2193497689632864e-17,0.8106754414846769,-0.48204559915929684,0.16702073697652664,0.48204559915929684,0.6490663361358235,0.8106754414846769,1.0790663361358235
345.5,81.5793815929504,88.1607130468321,-96.07938159295041,96.07938159295041,-102.6607130468321,102.6607130468321,6.581331453881698,6.581331453881698,-2.220446049250313e-16,1,1,CbC,90.00000000000001,12.660713046832107,-0.0007072691737259753,0.8105821972309107,-0.4868069240711311,0.16146345524896152,0.4868069240711311,0.6482703793200926,0.8112894664046367,1.0782703793200925
346.0,81.5793815929504,88.22329479263331,-95.5793815929504,95.5793815929504,-102.22329479263333,102.22329479263333,6.643913199682915,6.643913199682915,2.3592239273284576e-16,1,1,CbC,90.00000000000001,12.223294792633302,-0.0014483324487535468,0.8105434636446155,-0.4915711434727027,0.15590133528592692,0.4915711434727027,0.6474724787586297,0.811991796093369,1.0774724787586296
346.5,81.5793815929504,88.2859652745444,-95.07938159295037,95.07938159295037,-101.7859652745444,101.7859652745444,6.706583681594003,6.706583681594003,4.440892098500626e-16,1,1,CbC,90.00000000000001,11.78596527454437,-0.002134900488585544,0.8105592503537218,-0.4963378534676909,0.1503348192727738,0.4963378534676909,0.6466726727404647,0.8126941508423073,1.0766726727404647
347.0,81.5793815929504,88.34872130377735,-94.5793815929504,94.5793815929504,-101.34872130377735,101.34872130377735,6.769339710826955,6.769339710826955,-2.220446049250313e-16,1,1,CbC,90.00000000000001,11.348721303777355,-0.002766926879110625,0.8106295631408684,-0.5011066498411988,0.14476434984751316,0.5011066498411988,0.645870999688712,0.813396490019979,1.075870999688712
347.5,81.5793815929504,88.41155969365848,-94.07938159295038,94.07938159295038,-100.91155969365849,100.91155969365849,6.832178100708072,6.832178100708072,6.661338147750939e-16,1,1,CbC,90.00000000000001,10.911559693658452,-0.0033443692647707056,0.8107544039406243,-0.505879965997388,0.13919037006351428,0.505879965997388,0.6450703360609024,0.8140987732053949,1.0750703360609024
348.0,81.5793815929504,88.47447725955544,-93.57938159295041,93.57938159295041,-100.47447725955548,100.47447725955548,6.895095666605049,6.895095666605049,4.440892098500626e-16,1,1,CbC,90.00000000000001,10.474477259555458,-0.0038671893511615205,0.8109337708369955,-0.5106644786203745,0.13361332335217416,0.5106644786203745,0.6442778019725486,0.814800960188157,1.0742778019725485
348.5,81.5793815929504,88.53747081880367,-93.0793815929504,93.0793815929504,-100.0374708188037,100.0374708188037,6.958089225853275,6.958089225853275,4.440892098500626e-16,1,1,CbC,90.00000000000001,10.037470818803667,-0.004335352907331266,0.8111676580612075,-0.5154498788374121,0.12803365348554366,0.5154498788374121,0.6434835323229557,0.8155030109685387,1.0734835323229557
349.0,81.5793815929504,88.60053719063201,-92.57938159295037,92.57938159295037,-99.600537190632,99.600537190632,7.021155597681613,7.021155597681613,2.220446049250313e-16,1,1,CbC,90.00000000000001,9.600537190631984,-0.00474882976777301,0.8114560559897697,-0.5202357608809794,0.122451804538934,0.5202357608809794,0.6426875654199135,0.8162048857575427,1.0726875654199135
349.5,81.5793815929504,88.66367319608808,-92.07938159295041,92.07938159295041,-99.16367319608811,99.16367319608811,7.084291603137681,7.084291603137681,4.440892098500626e-16,1,1,CbC,90.00000000000001,9.163673196088086,-0.005107593834110318,0.8117989511428255,-0.525021718856415,0.11686822085349251,0.525021718856415,0.6418899397099075,0.8169065449769358,1.0718899397099075
350.0,81.5793815929504,88.72687565796289,-91.57938159295038,91.57938159295038,-98.72687565796289,98.72687565796289,7.147494065012499,7.147494065012499,0.0,1,1,CbC,90.00000000000001,8.726875657962882,-0.00541162307647907,0.8121963261827855,-0.5298073467801936,0.11128334699875236,0.5298073467801936,0.641090693778946,0.8176079492592645,1.071090693778946
350.5,81.5793815929504,88.79014140071506,-91.07938159295037,91.07938159295037,-98.29014140071506,98.29014140071506,7.210759807764654,7.210759807764654,6.661338147750939e-16,1,1,CbC,90.00000000000001,8.290141400715015,-0.0056608995346016785,0.8126481599132361,-0.5345922386182035,0.10569762773516911,0.5345922386182035,0.6402898663533726,0.8183090594478378,1.0702898663533726
351.0,81.5793815929504,88.85346725039443,-90.5793815929504,90.5793815929504,-97.85346725039446,97.85346725039446,7.2740856574440365,7.2740856574440365,4.440892098500626e-16,1,1,CbC,90.00000000000001,7.85346725039443,-0.005855409318555584,0.8131544272781435,-0.5393759883240352,0.10011150797663516,0.5393759883240352,0.6394874963006704,0.819009836596699,1.0694874963006704
351.5,81.5793815929504,88.9168500345655,-90.07938159295038,90.07938159295038,-97.41685003456547,97.41685003456547,7.337468441615096,7.337468441615096,0.0,1,1,CbC,90.00000000000001,7.416850034565472,-0.005995142609236221,0.8137150993613327,-0.5441581898772719,0.09452543275297737,0.5441581898772719,0.6386836226302492,0.8197102419705689,1.0686836226302492
352.0,81.5793815929504,88.98028658222994,-89.57938159295041,89.57938159295041,-96.98028658222995,96.98028658222995,7.400904989279534,7.400904989279534,0.0,1,1,CbC,90.00000000000001,6.980286582229941,-0.0060800936585114485,0.8143301433862535,-0.5489384373217759,0.08893984717245138,0.5489384373217759,0.6378782844942273,0.820410237044765,1.0678782844942274
352.5,81.5793815929504,89.04377372374924,-89.07938159295038,89.07938159295038,-96.54377372374925,96.54377372374925,7.464392130798842,7.464392130798842,4.440892098500626e-16,1,1,CbC,90.00000000000001,6.5437737237492275,-0.0061102607890712885,0.8149995227160354,-0.5537163248039749,0.08335519638421886,0.5537163248039749,0.6370715211881938,0.8211097835051067,1.0670715211881938
353.0,81.5793815929504,89.1073082907666,-88.57938159295037,88.57938159295037,-96.1073082907666,96.1073082907666,7.5279266978161985,7.5279266978161985,4.440892098500626e-16,1,1,CbC,90.00000000000001,6.107308290766563,-0.006085646393970113,0.8157231968538218,-0.5584914466111385,0.07777192554082667,0.5584914466111385,0.6362633721519652,0.8218088432477919,1.0662633721519652
353.5,81.5793815929504,89.17088711612851,-88.0793815929504,88.0793815929504,-95.6708871161285,95.6708871161285,7.591505523178111,7.591505523178111,-2.220446049250313e-16,1,1,CbC,90.00000000000003,5.670887116128494,-0.0060062569358613925,0.8165011214433928,-0.5632633972096471,0.07219047976067826,0.5632633972096471,0.6354538769703254,0.8225073783792543,1.0654538769703255
354.0,81.5793815929504,89.23450703380618,-87.57938159295038,87.57938159295038,-95.23450703380617,95.23450703380617,7.6551254408557865,7.6551254408557865,0.0,1,1,CbC,90.00000000000001,5.234507033806163,-0.0058721029459272165,0.8173332482700738,-0.5680317712832472,0.06661130409050829,0.5680317712832472,0.6346430753737555,0.823205351216001,1.0646430753737555
354.5,81.5793815929504,89.29816487881646,-87.07938159295041,87.07938159295041,-94.79816487881651,94.79816487881651,7.718783285866067,7.718783285866067,4.440892098500626e-16,1,1,CbC,90.00000000000003,4.798164878816462,-0.005683199022499042,0.8182195252619296,-0.5727961637712888,0.061034843467861054,0.5727961637712888,0.6338310072391499,0.8239027242844287,1.06383100723915
355.0,81.5793815929504,89.3618574871425,-86.5793815929504,86.5793815929504,-94.36185748714249,94.36185748714249,7.782475894192099,7.782475894192099,0.0,1,1,CbC,90.00000000000003,4.361857487142474,-0.00543956382937401,0.8191598964912415,-0.5775673629514876,0.05546154268357293,0.5775673629514876,0.6330289056350605,0.8245994603206156,1.0630289056350606
355.5,81.5793815929504,89.42558169565416,-86.07938159295037,86.07938159295037,-93.92558169565416,93.92558169565416,7.846200102703757,7.846200102703757,4.440892098500626e-16,1,1,CbC,89.99999999999999,3.92558169565415,-0.005141220093822121,0.8201543021762808,-0.5823354990650893,0.04989184634426972,0.5823354990650893,0.632227345409359,0.8252955222701029,1.062227345409359
356.0,81.5793815929504,89.48933434202834,-85.5793815929504,85.5793815929504,-93.48933434202836,93.48933434202836,7.909952749077946,7.909952749077946,2.220446049250313e-16,1,1,CbC,90.00000000000001,3.4893343420283456,-0.004788194604288453,0.8212026786833518,-0.587098446063123,0.04432619883486979,0.587098446063123,0.6314246448979928,0.8259908732876403,1.0614246448979927
356.5,81.5793815929504,89.55311226466867,-85.07938159295038,85.07938159295038,-93.05311226466868,93.05311226466868,7.973730671718267,7.973730671718267,4.440892098500626e-16,1,1,CbC,90.00000000000001,3.053112264668647,-0.004380518207788601,0.8223049585291367,-0.5918557996322208,0.03876504428110602,0.5918557996322208,0.6306208439133268,0.8266854767369253,1.060620843913327
357.0,81.5793815929504,89.61691230262542,-84.57938159295041,84.57938159295041,-92.61691230262545,92.61691230262545,8.037530709675028,8.037530709675028,2.220446049250313e-16,1,1,CbC,90.00000000000001,2.6169123026254395,-0.003918225806996822,0.8234610703833212,-0.5966071559055642,0.033208826512069516,0.5966071559055642,0.6298159824176337,0.827379296190318,1.0598159824176336
357.5,81.5793815929504,89.6807312955151,-84.0793815929504,84.0793815929504,-92.1807312955151,92.1807312955151,8.101349702564702,8.101349702564702,2.7755575615628914e-17,1,1,CbC,90.00000000000001,2.1807312955150944,-0.0034013563570300534,0.8246709390715035,-0.6013521115009595,0.027657989022766533,0.6013521115009595,0.629010100523726,0.8280722954285336,1.059010100523726
358.0,81.5793815929504,89.74456608343971,-83.57938159295037,83.57938159295037,-91.74456608343968,91.74456608343968,8.165184490489308,8.165184490489308,0.0,1,1,CbC,90.00000000000001,1.7445660834396786,-0.0028299528619234997,0.8259344855783914,-0.6060902635588659,0.02211297493670851,0.6060902635588659,0.6282032384955744,0.8287644384403149,1.0582032384955744
358.5,81.5793815929504,89.80841350690613,-83.07938159295041,83.07938159295041,-91.30841350690616,91.30841350690616,8.22903191395574,8.22903191395574,2.220446049250313e-16,1,1,CbC,90.00000000000001,1.3084135069061424,-0.0022040623708025407,0.82725162705129,-0.6108212097803872,0.016574226968524345,0.6108212097803872,0.6273954367489116,0.8294556894220925,1.0573954367489116
359.0,81.5793815929504,89.87227040674533,-82.57938159295038,82.57938159295038,-90.87227040674534,90.87227040674534,8.292888813794926,8.292888813794926,4.440892098500626e-16,1,1,CbC,90.00000000000001,0.8722704067453092,-0.0015237359737480805,0.8286222768038712,-0.6155445484652231,0.011042187386601796,0.6155445484652231,0.6265867358518249,0.8301460127776193,1.0565867358518248
359.5,81.5793815929504,89.93613362403123,-82.07938159295037,82.07938159295037,-90.43613362403123,90.43613362403123,8.356752031080834,8.356752031080834,4.440892098500626e-16,1,1,CbC,89.99999999999999,0.436133624031222,-0.0007890287973573433,0.830046344320227,-0.6202598785495663,0.0055172979757679074,0.6202598785495663,0.6257771765253343,0.8308353731175843,1.0557771765253343
